speed;time
27,1;1.62825E+12
27,12;1.62825E+12
27;1.62825E+12
27,13;1.62825E+12
27,06;1.62825E+12
27,02;1.62825E+12
27,1;1.62825E+12
27,01;1.62825E+12
27;1.62825E+12
27,05;1.62825E+12
27,04;1.62825E+12
27,03;1.62825E+12
27,02;1.62825E+12
27,07;1.62825E+12
27,07;1.62825E+12
27,06;1.62825E+12
27;1.62825E+12
27,09;1.62825E+12
27,01;1.62825E+12
27,04;1.62825E+12
27;1.62825E+12
27,05;1.62825E+12
27,08;1.62825E+12
27,12;1.62825E+12
26,99;1.62825E+12
26,96;1.62825E+12
27,05;1.62825E+12
27,04;1.62825E+12
26,96;1.62825E+12
27,04;1.62825E+12
27,04;1.62825E+12
26,88;1.62825E+12
27;1.62825E+12
26,96;1.62825E+12
27,01;1.62825E+12
26,92;1.62825E+12
26,92;1.62825E+12
27,02;1.62825E+12
26,92;1.62825E+12
26,94;1.62825E+12
26,92;1.62825E+12
27,06;1.62825E+12
26,99;1.62825E+12
27,06;1.62825E+12
26,91;1.62825E+12
27,02;1.62825E+12
26,99;1.62825E+12
27,04;1.62825E+12
27,05;1.62825E+12
26,96;1.62825E+12
26,94;1.62825E+12
27,01;1.62825E+12
26,97;1.62825E+12
27,01;1.62825E+12
26,99;1.62825E+12
27,03;1.62825E+12
26,98;1.62825E+12
26,94;1.62825E+12
27,03;1.62825E+12
27;1.62825E+12
27,1;1.62825E+12
26,98;1.62825E+12
27,04;1.62825E+12
27,02;1.62825E+12
26,88;1.62825E+12
26,95;1.62825E+12
26,97;1.62825E+12
26,99;1.62825E+12
26,92;1.62825E+12
26,99;1.62825E+12
27,04;1.62825E+12
26,95;1.62825E+12
26,96;1.62825E+12
27,05;1.62825E+12
26,95;1.62825E+12
26,89;1.62825E+12
26,9;1.62825E+12
26,94;1.62825E+12
26,9;1.62825E+12
26,97;1.62825E+12
26,94;1.62825E+12
27;1.62825E+12
26,93;1.62825E+12
26,93;1.62825E+12
27,03;1.62825E+12
27;1.62825E+12
26,97;1.62825E+12
26,91;1.62825E+12
27;1.62825E+12
26,91;1.62825E+12
26,87;1.62825E+12
26,98;1.62825E+12
26,91;1.62825E+12
26,94;1.62825E+12
26,94;1.62825E+12
26,97;1.62825E+12
26,95;1.62825E+12
27,03;1.62825E+12
26,99;1.62825E+12
26,94;1.62825E+12
26,98;1.62825E+12
26,98;1.62825E+12
26,96;1.62825E+12
27,05;1.62825E+12
27,03;1.62825E+12
26,96;1.62825E+12
26,95;1.62825E+12
27,03;1.62825E+12
26,98;1.62825E+12
27,05;1.62825E+12
27,02;1.62825E+12
27,01;1.62825E+12
26,96;1.62825E+12
26,99;1.62825E+12
27,06;1.62825E+12
27,08;1.62825E+12
26,97;1.62825E+12
27,03;1.62825E+12
27,02;1.62825E+12
27,12;1.62825E+12
27,02;1.62825E+12
27,11;1.62825E+12
27,1;1.62825E+12
27,01;1.62825E+12
27,09;1.62825E+12
27,07;1.62825E+12
27,14;1.62825E+12
27,12;1.62825E+12
27,05;1.62825E+12
27,15;1.62825E+12
27,05;1.62825E+12
27,15;1.62825E+12
27,19;1.62825E+12
27,15;1.62825E+12
27,17;1.62825E+12
27,13;1.62825E+12
27,19;1.62825E+12
27,13;1.62825E+12
27,15;1.62825E+12
27,19;1.62825E+12
27,19;1.62825E+12
27,21;1.62825E+12
27,21;1.62825E+12
27,16;1.62825E+12
27,14;1.62825E+12
27,24;1.62825E+12
27,2;1.62825E+12
27,36;1.62825E+12
27,26;1.62825E+12
27,23;1.62825E+12
27,34;1.62825E+12
27,35;1.62825E+12
27,33;1.62825E+12
27,37;1.62825E+12
27,38;1.62825E+12
27,39;1.62825E+12
27,42;1.62825E+12
27,46;1.62825E+12
27,48;1.62825E+12
27,46;1.62825E+12
27,48;1.62825E+12
27,49;1.62825E+12
27,5;1.62825E+12
27,54;1.62825E+12
27,55;1.62825E+12
27,65;1.62825E+12
27,54;1.62825E+12
27,61;1.62825E+12
27,65;1.62825E+12
27,66;1.62825E+12
27,7;1.62825E+12
27,71;1.62825E+12
27,72;1.62825E+12
27,76;1.62825E+12
27,75;1.62825E+12
27,72;1.62825E+12
27,79;1.62825E+12
27,85;1.62825E+12
27,78;1.62825E+12
27,8;1.62825E+12
27,93;1.62825E+12
27,93;1.62825E+12
27,92;1.62825E+12
28,01;1.62825E+12
27,98;1.62825E+12
27,96;1.62825E+12
28,03;1.62825E+12
28,01;1.62825E+12
28,04;1.62825E+12
28,04;1.62825E+12
28,12;1.62825E+12
28,07;1.62825E+12
28,09;1.62825E+12
28,08;1.62825E+12
28,21;1.62825E+12
28,15;1.62825E+12
28,19;1.62825E+12
28,19;1.62825E+12
28,25;1.62825E+12
28,25;1.62825E+12
28,17;1.62825E+12
28,32;1.62825E+12
28,28;1.62825E+12
28,34;1.62825E+12
28,33;1.62825E+12
28,43;1.62825E+12
28,35;1.62825E+12
28,38;1.62825E+12
28,43;1.62825E+12
28,42;1.62825E+12
28,5;1.62825E+12
28,47;1.62825E+12
28,55;1.62825E+12
28,55;1.62825E+12
28,5;1.62825E+12
28,57;1.62825E+12
28,56;1.62825E+12
28,61;1.62825E+12
28,59;1.62825E+12
28,62;1.62825E+12
28,58;1.62825E+12
28,58;1.62825E+12
28,65;1.62825E+12
28,65;1.62825E+12
28,6;1.62825E+12
28,7;1.62825E+12
28,68;1.62825E+12
28,71;1.62825E+12
28,7;1.62825E+12
28,77;1.62825E+12
28,77;1.62825E+12
28,78;1.62825E+12
28,76;1.62825E+12
28,81;1.62825E+12
28,72;1.62825E+12
28,78;1.62825E+12
28,76;1.62825E+12
28,86;1.62825E+12
28,84;1.62825E+12
28,83;1.62825E+12
28,86;1.62825E+12
28,86;1.62825E+12
28,86;1.62825E+12
28,84;1.62825E+12
28,95;1.62825E+12
28,92;1.62825E+12
28,89;1.62825E+12
28,89;1.62825E+12
28,97;1.62825E+12
28,96;1.62825E+12
28,96;1.62825E+12
29;1.62825E+12
29;1.62825E+12
29;1.62825E+12
29,05;1.62825E+12
29,02;1.62825E+12
28,94;1.62825E+12
29,13;1.62825E+12
28,97;1.62825E+12
29,03;1.62825E+12
29,1;1.62825E+12
29,08;1.62825E+12
29,11;1.62825E+12
29,03;1.62825E+12
29,11;1.62825E+12
29,11;1.62825E+12
29,06;1.62825E+12
29,11;1.62825E+12
29,19;1.62825E+12
29,09;1.62825E+12
29,16;1.62825E+12
29,08;1.62825E+12
29,12;1.62825E+12
29,15;1.62825E+12
29,18;1.62825E+12
29,16;1.62825E+12
29,17;1.62825E+12
29,18;1.62825E+12
29,13;1.62825E+12
29,21;1.62825E+12
29,16;1.62825E+12
29,16;1.62825E+12
29,26;1.62825E+12
29,2;1.62825E+12
29,22;1.62825E+12
29,23;1.62825E+12
29,21;1.62825E+12
29,22;1.62825E+12
29,28;1.62825E+12
29,28;1.62825E+12
29,28;1.62825E+12
29,24;1.62825E+12
29,25;1.62825E+12
29,29;1.62825E+12
29,25;1.62825E+12
29,3;1.62825E+12
29,3;1.62825E+12
29,33;1.62825E+12
29,24;1.62825E+12
29,32;1.62825E+12
29,28;1.62825E+12
29,28;1.62825E+12
29,36;1.62825E+12
29,33;1.62825E+12
29,33;1.62825E+12
29,32;1.62825E+12
29,39;1.62825E+12
29,4;1.62825E+12
29,33;1.62825E+12
29,37;1.62825E+12
29,46;1.62825E+12
29,39;1.62825E+12
29,39;1.62825E+12
29,37;1.62825E+12
29,39;1.62825E+12
29,46;1.62825E+12
29,47;1.62825E+12
29,48;1.62825E+12
29,38;1.62825E+12
29,46;1.62825E+12
29,47;1.62825E+12
29,47;1.62825E+12
29,48;1.62825E+12
29,53;1.62825E+12
29,46;1.62825E+12
29,48;1.62825E+12
29,51;1.62825E+12
29,49;1.62825E+12
29,52;1.62825E+12
29,51;1.62825E+12
29,55;1.62825E+12
29,56;1.62825E+12
29,53;1.62825E+12
29,52;1.62825E+12
29,51;1.62825E+12
29,48;1.62825E+12
29,6;1.62825E+12
29,57;1.62825E+12
29,57;1.62825E+12
29,55;1.62825E+12
29,59;1.62825E+12
29,62;1.62825E+12
29,65;1.62825E+12
29,67;1.62825E+12
29,61;1.62825E+12
29,67;1.62825E+12
29,65;1.62825E+12
29,67;1.62825E+12
29,74;1.62825E+12
29,7;1.62825E+12
29,7;1.62825E+12
29,7;1.62825E+12
29,76;1.62825E+12
29,76;1.62825E+12
29,75;1.62825E+12
29,74;1.62825E+12
29,77;1.62825E+12
29,81;1.62825E+12
29,78;1.62825E+12
29,81;1.62825E+12
29,83;1.62825E+12
29,85;1.62825E+12
29,81;1.62825E+12
29,87;1.62825E+12
29,85;1.62825E+12
29,93;1.62825E+12
29,89;1.62825E+12
29,91;1.62825E+12
29,91;1.62825E+12
29,91;1.62825E+12
29,93;1.62825E+12
29,93;1.62825E+12
29,98;1.62825E+12
29,93;1.62825E+12
30,02;1.62825E+12
29,92;1.62825E+12
29,96;1.62825E+12
30,04;1.62825E+12
29,98;1.62825E+12
30,05;1.62825E+12
30,01;1.62825E+12
30;1.62825E+12
30,02;1.62825E+12
30,04;1.62825E+12
30,02;1.62825E+12
29,98;1.62825E+12
30,03;1.62825E+12
29,99;1.62825E+12
30,05;1.62825E+12
30,07;1.62825E+12
30,09;1.62825E+12
30,05;1.62825E+12
30,11;1.62825E+12
30,11;1.62825E+12
30,07;1.62825E+12
30,09;1.62825E+12
30,1;1.62825E+12
30,12;1.62825E+12
30,12;1.62825E+12
30,16;1.62825E+12
30,15;1.62825E+12
30,19;1.62825E+12
30,16;1.62825E+12
30,21;1.62825E+12
30,13;1.62825E+12
30,13;1.62825E+12
30,2;1.62825E+12
30,16;1.62825E+12
30,2;1.62825E+12
30,24;1.62825E+12
30,25;1.62825E+12
30,27;1.62825E+12
30,26;1.62825E+12
30,26;1.62825E+12
30,35;1.62825E+12
30,27;1.62825E+12
30,41;1.62825E+12
30,28;1.62825E+12
30,38;1.62825E+12
30,39;1.62825E+12
30,34;1.62825E+12
30,4;1.62825E+12
30,42;1.62825E+12
30,4;1.62825E+12
30,43;1.62825E+12
30,41;1.62825E+12
30,42;1.62825E+12
30,38;1.62825E+12
30,41;1.62825E+12
30,43;1.62825E+12
30,46;1.62825E+12
30,51;1.62825E+12
30,44;1.62825E+12
30,53;1.62825E+12
30,48;1.62825E+12
30,53;1.62825E+12
30,51;1.62825E+12
30,56;1.62825E+12
30,54;1.62825E+12
30,57;1.62825E+12
30,57;1.62825E+12
30,53;1.62825E+12
30,57;1.62825E+12
30,64;1.62825E+12
30,57;1.62825E+12
30,58;1.62825E+12
30,63;1.62825E+12
30,58;1.62825E+12
30,62;1.62825E+12
30,62;1.62825E+12
30,59;1.62825E+12
30,65;1.62825E+12
30,67;1.62825E+12
30,61;1.62825E+12
30,64;1.62825E+12
30,66;1.62825E+12
30,66;1.62825E+12
30,66;1.62825E+12
30,67;1.62825E+12
30,64;1.62825E+12
30,67;1.62825E+12
30,66;1.62825E+12
30,66;1.62825E+12
30,62;1.62825E+12
30,68;1.62825E+12
30,66;1.62825E+12
30,66;1.62825E+12
30,63;1.62825E+12
30,68;1.62825E+12
30,62;1.62825E+12
30,7;1.62825E+12
30,66;1.62825E+12
30,63;1.62825E+12
30,61;1.62825E+12
30,65;1.62825E+12
30,6;1.62825E+12
30,62;1.62825E+12
30,64;1.62825E+12
30,56;1.62825E+12
30,61;1.62825E+12
30,57;1.62825E+12
30,56;1.62825E+12
30,57;1.62825E+12
30,54;1.62825E+12
30,46;1.62825E+12
30,52;1.62825E+12
30,53;1.62825E+12
30,49;1.62825E+12
30,59;1.62825E+12
30,59;1.62825E+12
30,62;1.62825E+12
30,47;1.62825E+12
30,42;1.62825E+12
30,49;1.62825E+12
30,58;1.62825E+12
30,5;1.62825E+12
30,44;1.62825E+12
30,47;1.62825E+12
30,48;1.62825E+12
30,41;1.62825E+12
30,41;1.62825E+12
30,38;1.62825E+12
30,38;1.62825E+12
30,44;1.62825E+12
30,36;1.62825E+12
30,37;1.62825E+12
30,38;1.62825E+12
30,4;1.62825E+12
30,28;1.62825E+12
30,29;1.62825E+12
30,25;1.62825E+12
30,3;1.62825E+12
30,37;1.62825E+12
30,3;1.62825E+12
30,28;1.62825E+12
30,26;1.62825E+12
30,06;1.62825E+12
30,14;1.62825E+12
30,14;1.62825E+12
30,16;1.62825E+12
30,11;1.62825E+12
30,18;1.62825E+12
30,15;1.62825E+12
30,09;1.62825E+12
30,13;1.62825E+12
30,07;1.62825E+12
30,11;1.62825E+12
30,1;1.62825E+12
30,03;1.62825E+12
30,07;1.62825E+12
30,05;1.62825E+12
30,03;1.62825E+12
29,95;1.62825E+12
30,01;1.62825E+12
29,94;1.62825E+12
29,92;1.62825E+12
29,91;1.62825E+12
29,88;1.62825E+12
29,81;1.62825E+12
29,87;1.62825E+12
29,87;1.62825E+12
29,81;1.62825E+12
29,9;1.62825E+12
29,85;1.62825E+12
29,78;1.62825E+12
29,78;1.62825E+12
29,7;1.62825E+12
29,76;1.62825E+12
29,76;1.62825E+12
29,7;1.62825E+12
29,65;1.62825E+12
29,66;1.62825E+12
29,68;1.62825E+12
29,64;1.62825E+12
29,67;1.62825E+12
29,61;1.62825E+12
29,59;1.62825E+12
29,57;1.62825E+12
29,53;1.62825E+12
29,51;1.62825E+12
29,51;1.62825E+12
29,47;1.62825E+12
29,39;1.62825E+12
29,49;1.62825E+12
29,39;1.62825E+12
29,38;1.62825E+12
29,34;1.62825E+12
29,36;1.62825E+12
29,36;1.62825E+12
29,38;1.62825E+12
29,34;1.62825E+12
29,29;1.62825E+12
29,3;1.62825E+12
29,17;1.62825E+12
29,27;1.62825E+12
29,2;1.62825E+12
29,23;1.62825E+12
29,12;1.62825E+12
29,17;1.62825E+12
29,12;1.62825E+12
28,98;1.62825E+12
29,18;1.62825E+12
29,2;1.62825E+12
29,05;1.62825E+12
29,07;1.62825E+12
29,04;1.62825E+12
28,99;1.62825E+12
28,99;1.62825E+12
28,98;1.62825E+12
28,95;1.62825E+12
28,92;1.62825E+12
28,9;1.62825E+12
28,98;1.62825E+12
28,89;1.62825E+12
28,88;1.62825E+12
28,84;1.62825E+12
28,87;1.62825E+12
28,81;1.62825E+12
28,86;1.62825E+12
28,83;1.62825E+12
28,8;1.62825E+12
28,84;1.62825E+12
28,71;1.62825E+12
28,75;1.62825E+12
28,7;1.62825E+12
28,65;1.62825E+12
28,67;1.62825E+12
28,7;1.62825E+12
28,64;1.62825E+12
28,63;1.62825E+12
28,67;1.62825E+12
28,61;1.62825E+12
28,6;1.62825E+12
28,59;1.62825E+12
28,58;1.62825E+12
28,55;1.62825E+12
28,53;1.62825E+12
28,54;1.62825E+12
28,57;1.62825E+12
28,47;1.62825E+12
28,45;1.62825E+12
28,42;1.62825E+12
28,41;1.62825E+12
28,45;1.62825E+12
28,45;1.62825E+12
28,37;1.62825E+12
28,4;1.62825E+12
28,29;1.62825E+12
28,4;1.62825E+12
28,26;1.62825E+12
28,29;1.62825E+12
28,33;1.62825E+12
28,26;1.62825E+12
28,26;1.62825E+12
28,19;1.62825E+12
28,18;1.62825E+12
28,15;1.62825E+12
28,2;1.62825E+12
28,15;1.62825E+12
28,16;1.62825E+12
28,08;1.62825E+12
28,07;1.62825E+12
28,11;1.62825E+12
28,08;1.62825E+12
27,89;1.62825E+12
27,94;1.62825E+12
27,82;1.62825E+12
27,78;1.62825E+12
27,76;1.62825E+12
28,19;1.62825E+12
28,2;1.62825E+12
28,33;1.62825E+12
28,04;1.62825E+12
27,95;1.62825E+12
27,99;1.62825E+12
28,07;1.62825E+12
28,09;1.62825E+12
28,08;1.62825E+12
28,07;1.62825E+12
28,18;1.62825E+12
28,16;1.62825E+12
28,25;1.62825E+12
28,31;1.62825E+12
28,35;1.62825E+12
28,48;1.62825E+12
28,53;1.62825E+12
28,61;1.62825E+12
28,68;1.62825E+12
28,75;1.62825E+12
28,9;1.62825E+12
28,95;1.62825E+12
29,01;1.62825E+12
29,06;1.62825E+12
29,06;1.62825E+12
29,14;1.62825E+12
29,1;1.62825E+12
29,13;1.62825E+12
29,17;1.62825E+12
29,17;1.62825E+12
29,12;1.62825E+12
29,21;1.62825E+12
29,16;1.62825E+12
29,2;1.62825E+12
29,17;1.62825E+12
29,15;1.62825E+12
29,18;1.62825E+12
29,21;1.62825E+12
29,18;1.62825E+12
29,22;1.62825E+12
29,21;1.62825E+12
29,22;1.62825E+12
29,17;1.62825E+12
29,16;1.62825E+12
29,2;1.62825E+12
29,21;1.62825E+12
29,12;1.62825E+12
29,19;1.62825E+12
29,17;1.62825E+12
29,18;1.62825E+12
29,18;1.62825E+12
29,14;1.62825E+12
29,15;1.62825E+12
29,18;1.62825E+12
29,18;1.62825E+12
29,22;1.62825E+12
29,28;1.62825E+12
29,18;1.62825E+12
29,18;1.62825E+12
29,13;1.62825E+12
29,1;1.62825E+12
29,08;1.62825E+12
29,08;1.62825E+12
29,12;1.62825E+12
29,11;1.62825E+12
29,08;1.62825E+12
29,06;1.62825E+12
29,12;1.62825E+12
29,06;1.62825E+12
29,14;1.62825E+12
29,14;1.62825E+12
29,14;1.62825E+12
29,23;1.62825E+12
29,11;1.62825E+12
29,18;1.62825E+12
29,21;1.62825E+12
29,18;1.62825E+12
29,18;1.62825E+12
29,26;1.62825E+12
29,21;1.62825E+12
29,24;1.62825E+12
29,31;1.62825E+12
29,25;1.62825E+12
29,28;1.62825E+12
29,26;1.62825E+12
29,27;1.62825E+12
29,27;1.62825E+12
29,28;1.62825E+12
29,31;1.62825E+12
29,25;1.62825E+12
29,46;1.62825E+12
29,29;1.62825E+12
29,3;1.62825E+12
29,3;1.62825E+12
29,38;1.62825E+12
29,45;1.62825E+12
29,45;1.62825E+12
29,36;1.62825E+12
29,36;1.62825E+12
29,36;1.62825E+12
29,45;1.62825E+12
29,41;1.62825E+12
29,43;1.62825E+12
29,46;1.62825E+12
29,44;1.62825E+12
29,44;1.62825E+12
29,52;1.62825E+12
29,49;1.62825E+12
29,47;1.62825E+12
29,54;1.62825E+12
29,45;1.62825E+12
29,51;1.62825E+12
29,54;1.62825E+12
29,53;1.62825E+12
29,52;1.62825E+12
29,56;1.62825E+12
29,55;1.62825E+12
29,59;1.62825E+12
29,64;1.62825E+12
29,56;1.62825E+12
29,6;1.62825E+12
29,49;1.62825E+12
29,59;1.62825E+12
29,6;1.62825E+12
29,65;1.62825E+12
29,6;1.62825E+12
29,7;1.62825E+12
29,69;1.62825E+12
29,65;1.62825E+12
29,75;1.62825E+12
29,7;1.62825E+12
29,7;1.62825E+12
29,77;1.62825E+12
29,78;1.62825E+12
29,77;1.62825E+12
29,64;1.62825E+12
29,72;1.62825E+12
29,72;1.62825E+12
29,71;1.62825E+12
29,73;1.62825E+12
29,71;1.62825E+12
29,82;1.62825E+12
29,81;1.62825E+12
29,88;1.62825E+12
29,84;1.62825E+12
29,84;1.62825E+12
29,84;1.62825E+12
29,91;1.62825E+12
29,89;1.62825E+12
29,93;1.62825E+12
29,95;1.62825E+12
29,96;1.62825E+12
29,86;1.62825E+12
30,01;1.62825E+12
29,97;1.62825E+12
29,99;1.62825E+12
29,97;1.62825E+12
30,05;1.62825E+12
29,97;1.62825E+12
30,02;1.62825E+12
30,12;1.62825E+12
30,07;1.62825E+12
29,98;1.62825E+12
30,07;1.62825E+12
30,05;1.62825E+12
30,09;1.62825E+12
30,1;1.62825E+12
30,11;1.62825E+12
30,06;1.62825E+12
30,07;1.62825E+12
30,17;1.62825E+12
30,29;1.62825E+12
30,24;1.62825E+12
30,3;1.62825E+12
30,33;1.62825E+12
30,35;1.62825E+12
30,39;1.62825E+12
30,34;1.62825E+12
30,39;1.62825E+12
30,43;1.62825E+12
30,4;1.62825E+12
30,45;1.62825E+12
30,41;1.62825E+12
30,48;1.62825E+12
30,42;1.62825E+12
30,39;1.62825E+12
30,44;1.62825E+12
30,41;1.62825E+12
30,49;1.62825E+12
30,47;1.62825E+12
30,51;1.62825E+12
30,51;1.62825E+12
30,47;1.62825E+12
30,56;1.62825E+12
30,47;1.62825E+12
30,5;1.62825E+12
30,51;1.62825E+12
30,62;1.62825E+12
30,64;1.62825E+12
30,64;1.62825E+12
30,7;1.62825E+12
30,74;1.62825E+12
30,77;1.62825E+12
30,91;1.62825E+12
30,94;1.62825E+12
31,04;1.62825E+12
31,1;1.62825E+12
31,19;1.62825E+12
31,16;1.62825E+12
31,31;1.62825E+12
31,32;1.62825E+12
31,36;1.62825E+12
31,54;1.62825E+12
31,57;1.62825E+12
31,55;1.62825E+12
31,69;1.62825E+12
31,73;1.62825E+12
31,71;1.62825E+12
31,69;1.62825E+12
31,84;1.62825E+12
31,96;1.62825E+12
32,03;1.62825E+12
31,95;1.62825E+12
32,1;1.62825E+12
32,16;1.62825E+12
32,22;1.62825E+12
32,28;1.62825E+12
32,3;1.62825E+12
32,41;1.62825E+12
32,41;1.62825E+12
32,49;1.62825E+12
32,52;1.62825E+12
32,55;1.62825E+12
32,64;1.62825E+12
32,64;1.62825E+12
32,71;1.62825E+12
32,74;1.62825E+12
32,8;1.62825E+12
32,84;1.62825E+12
32,77;1.62825E+12
32,93;1.62825E+12
32,98;1.62825E+12
32,97;1.62825E+12
33,05;1.62825E+12
33,07;1.62825E+12
33,1;1.62825E+12
33,14;1.62825E+12
33,13;1.62825E+12
33,17;1.62825E+12
33,17;1.62825E+12
33,21;1.62825E+12
33,25;1.62825E+12
33,28;1.62825E+12
33,35;1.62825E+12
33,33;1.62825E+12
33,37;1.62825E+12
33,46;1.62825E+12
33,45;1.62825E+12
33,44;1.62825E+12
33,49;1.62825E+12
33,53;1.62825E+12
33,53;1.62825E+12
33,58;1.62825E+12
33,58;1.62825E+12
33,65;1.62825E+12
33,61;1.62825E+12
33,63;1.62825E+12
33,67;1.62825E+12
33,73;1.62825E+12
33,64;1.62825E+12
33,81;1.62825E+12
33,79;1.62825E+12
33,76;1.62825E+12
33,79;1.62825E+12
33,86;1.62825E+12
33,94;1.62825E+12
33,89;1.62825E+12
33,94;1.62825E+12
33,89;1.62825E+12
33,97;1.62825E+12
33,91;1.62825E+12
33,91;1.62825E+12
33,96;1.62825E+12
34,06;1.62825E+12
34,1;1.62825E+12
34,11;1.62825E+12
34,13;1.62825E+12
34,04;1.62825E+12
34,07;1.62825E+12
34,15;1.62825E+12
34,31;1.62825E+12
34,11;1.62825E+12
34,04;1.62825E+12
34,01;1.62825E+12
34,03;1.62825E+12
34,15;1.62825E+12
34,34;1.62825E+12
34,44;1.62825E+12
34,47;1.62825E+12
34,49;1.62825E+12
34,53;1.62825E+12
34,67;1.62825E+12
34,66;1.62825E+12
34,66;1.62825E+12
34,67;1.62825E+12
34,7;1.62825E+12
34,8;1.62825E+12
34,8;1.62825E+12
34,8;1.62825E+12
34,84;1.62825E+12
34,85;1.62825E+12
34,87;1.62825E+12
34,88;1.62825E+12
34,87;1.62825E+12
34,91;1.62825E+12
34,93;1.62825E+12
34,91;1.62825E+12
34,9;1.62825E+12
34,91;1.62825E+12
34,86;1.62825E+12
34,94;1.62825E+12
34,88;1.62825E+12
34,87;1.62825E+12
34,95;1.62825E+12
34,86;1.62825E+12
34,91;1.62825E+12
34,88;1.62825E+12
34,88;1.62825E+12
34,85;1.62825E+12
34,86;1.62825E+12
34,84;1.62825E+12
34,86;1.62825E+12
34,83;1.62825E+12
34,76;1.62825E+12
34,82;1.62825E+12
34,83;1.62825E+12
34,86;1.62825E+12
34,86;1.62825E+12
34,87;1.62825E+12
34,85;1.62825E+12
34,87;1.62825E+12
34,92;1.62825E+12
34,87;1.62825E+12
34,93;1.62825E+12
34,93;1.62825E+12
34,95;1.62825E+12
34,97;1.62825E+12
35,01;1.62825E+12
34,96;1.62825E+12
35,02;1.62825E+12
34,98;1.62825E+12
35,03;1.62825E+12
35,04;1.62825E+12
35,04;1.62825E+12
35,08;1.62825E+12
35,06;1.62825E+12
35,07;1.62825E+12
35,12;1.62825E+12
35,12;1.62825E+12
35,11;1.62825E+12
35,09;1.62825E+12
35,14;1.62825E+12
35,13;1.62825E+12
35,15;1.62825E+12
35,14;1.62825E+12
35,16;1.62825E+12
35,17;1.62825E+12
35,17;1.62825E+12
35,19;1.62825E+12
35,24;1.62825E+12
35,19;1.62825E+12
35,19;1.62825E+12
35,24;1.62825E+12
35,25;1.62825E+12
35,18;1.62825E+12
35,26;1.62825E+12
35,25;1.62825E+12
35,25;1.62825E+12
35,3;1.62825E+12
35,27;1.62825E+12
35,23;1.62825E+12
35,26;1.62825E+12
35,29;1.62825E+12
35,31;1.62825E+12
35,31;1.62825E+12
35,33;1.62825E+12
35,3;1.62825E+12
35,29;1.62825E+12
35,3;1.62825E+12
35,32;1.62825E+12
35,31;1.62825E+12
35,28;1.62825E+12
35,28;1.62825E+12
35,3;1.62825E+12
35,32;1.62825E+12
35,35;1.62825E+12
35,32;1.62825E+12
35,32;1.62825E+12
35,32;1.62825E+12
35,32;1.62825E+12
35,37;1.62825E+12
35,34;1.62825E+12
35,39;1.62825E+12
35,38;1.62825E+12
35,36;1.62825E+12
35,42;1.62825E+12
35,29;1.62825E+12
35,34;1.62825E+12
35,4;1.62825E+12
35,38;1.62825E+12
35,28;1.62825E+12
35,45;1.62825E+12
35,45;1.62825E+12
35,39;1.62825E+12
35,43;1.62825E+12
35,34;1.62825E+12
35,37;1.62825E+12
35,45;1.62825E+12
35,41;1.62825E+12
35,36;1.62825E+12
35,38;1.62825E+12
35,38;1.62825E+12
35,42;1.62825E+12
35,4;1.62825E+12
35,39;1.62825E+12
35,36;1.62825E+12
35,38;1.62825E+12
35,35;1.62825E+12
35,37;1.62825E+12
35,34;1.62825E+12
35,35;1.62825E+12
35,39;1.62825E+12
35,34;1.62825E+12
35,43;1.62825E+12
35,41;1.62825E+12
35,43;1.62825E+12
35,44;1.62825E+12
35,42;1.62825E+12
35,4;1.62825E+12
35,37;1.62825E+12
35,37;1.62825E+12
35,38;1.62825E+12
35,39;1.62825E+12
35,38;1.62825E+12
35,38;1.62825E+12
35,4;1.62825E+12
35,38;1.62825E+12
35,39;1.62825E+12
35,38;1.62825E+12
35,45;1.62825E+12
35,38;1.62825E+12
35,42;1.62825E+12
35,4;1.62825E+12
35,44;1.62825E+12
35,38;1.62825E+12
35,41;1.62825E+12
35,43;1.62825E+12
35,37;1.62825E+12
35,4;1.62825E+12
35,37;1.62825E+12
35,43;1.62825E+12
35,43;1.62825E+12
35,4;1.62825E+12
35,4;1.62825E+12
35,42;1.62825E+12
35,41;1.62825E+12
35,41;1.62825E+12
35,41;1.62825E+12
35,4;1.62825E+12
35,41;1.62825E+12
35,39;1.62825E+12
35,4;1.62825E+12
35,4;1.62825E+12
35,42;1.62825E+12
35,44;1.62825E+12
35,37;1.62825E+12
35,37;1.62825E+12
35,46;1.62825E+12
35,4;1.62825E+12
35,38;1.62825E+12
35,33;1.62825E+12
35,39;1.62825E+12
35,36;1.62825E+12
35,32;1.62825E+12
35,33;1.62825E+12
35,31;1.62825E+12
35,32;1.62825E+12
35,31;1.62825E+12
35,28;1.62825E+12
35,23;1.62825E+12
35,29;1.62825E+12
35,24;1.62825E+12
35,18;1.62825E+12
35,2;1.62825E+12
35,15;1.62825E+12
35,15;1.62825E+12
35,15;1.62825E+12
35,05;1.62825E+12
35,04;1.62825E+12
35,06;1.62825E+12
35,04;1.62825E+12
35,03;1.62825E+12
35;1.62825E+12
34,96;1.62825E+12
34,99;1.62825E+12
34,94;1.62825E+12
34,95;1.62825E+12
34,95;1.62825E+12
35,01;1.62825E+12
34,8;1.62825E+12
34,88;1.62825E+12
34,74;1.62825E+12
34,85;1.62825E+12
34,79;1.62825E+12
34,73;1.62825E+12
34,84;1.62825E+12
34,77;1.62825E+12
34,7;1.62825E+12
34,62;1.62825E+12
