speed,time
"17,6",2021-08-06 11:40:00
"17,6",2021-08-06 11:40:00
"17,58",2021-08-06 11:40:00
"17,55",2021-08-06 11:40:00
"17,64",2021-08-06 11:40:00
"17,63",2021-08-06 11:40:00
"17,62",2021-08-06 11:40:00
"17,64",2021-08-06 11:40:00
"17,7",2021-08-06 11:40:00
"17,66",2021-08-06 11:40:00
"17,66",2021-08-06 11:40:00
"17,72",2021-08-06 11:40:00
"17,69",2021-08-06 11:40:00
"17,72",2021-08-06 11:40:00
"17,79",2021-08-06 11:40:00
"17,76",2021-08-06 11:40:00
"17,78",2021-08-06 11:40:00
"17,85",2021-08-06 11:40:00
"17,78",2021-08-06 11:40:00
"17,83",2021-08-06 11:40:00
"17,85",2021-08-06 11:40:00
"17,9",2021-08-06 11:40:00
"17,87",2021-08-06 11:40:00
"17,95",2021-08-06 11:40:00
"17,9",2021-08-06 11:40:00
"17,98",2021-08-06 11:40:00
"17,95",2021-08-06 11:40:00
18,2021-08-06 11:40:00
"17,99",2021-08-06 11:40:00
"18,02",2021-08-06 11:40:00
"17,99",2021-08-06 11:40:00
"18,01",2021-08-06 11:40:00
"18,05",2021-08-06 11:40:00
"18,02",2021-08-06 11:40:00
"18,05",2021-08-06 11:40:00
"18,06",2021-08-06 11:40:00
"18,12",2021-08-06 11:40:00
"18,08",2021-08-06 11:40:00
"18,07",2021-08-06 11:40:00
"18,11",2021-08-06 11:40:00
"18,12",2021-08-06 11:40:00
"18,13",2021-08-06 11:40:00
"18,14",2021-08-06 11:40:00
"18,14",2021-08-06 11:40:00
"18,16",2021-08-06 11:40:00
"18,18",2021-08-06 11:40:00
"18,16",2021-08-06 11:40:00
"18,22",2021-08-06 11:40:00
"18,2",2021-08-06 11:40:00
"18,24",2021-08-06 11:40:00
"18,25",2021-08-06 11:40:00
"18,22",2021-08-06 11:40:00
"18,2",2021-08-06 11:40:00
"18,22",2021-08-06 11:40:00
"18,24",2021-08-06 11:40:00
"18,24",2021-08-06 11:40:00
"18,21",2021-08-06 11:40:00
"18,21",2021-08-06 11:40:00
"18,22",2021-08-06 11:40:00
"18,26",2021-08-06 11:40:00
"18,25",2021-08-06 11:40:00
"18,26",2021-08-06 11:40:00
"18,25",2021-08-06 11:40:00
"18,26",2021-08-06 11:40:00
"18,25",2021-08-06 11:40:00
"18,25",2021-08-06 11:40:00
"18,27",2021-08-06 11:40:00
"18,24",2021-08-06 11:40:00
"18,24",2021-08-06 11:40:00
"18,2",2021-08-06 11:40:00
"18,2",2021-08-06 11:40:00
"18,27",2021-08-06 11:40:00
"18,27",2021-08-06 11:40:00
"18,26",2021-08-06 11:40:00
"18,24",2021-08-06 11:40:00
"18,3",2021-08-06 11:40:00
"18,25",2021-08-06 11:40:00
"18,25",2021-08-06 11:40:00
"18,22",2021-08-06 11:40:00
"18,22",2021-08-06 11:40:00
"18,26",2021-08-06 11:40:00
"18,24",2021-08-06 11:40:00
"18,26",2021-08-06 11:40:00
"18,28",2021-08-06 11:40:00
"18,26",2021-08-06 11:40:00
"18,22",2021-08-06 11:40:00
"18,31",2021-08-06 11:40:00
"18,25",2021-08-06 11:40:00
"18,21",2021-08-06 11:40:00
"18,28",2021-08-06 11:40:00
"18,24",2021-08-06 11:40:00
"18,25",2021-08-06 11:40:00
"18,26",2021-08-06 11:40:00
"18,25",2021-08-06 11:40:00
"18,25",2021-08-06 11:40:00
"18,28",2021-08-06 11:40:00
"18,24",2021-08-06 11:40:00
"18,24",2021-08-06 11:40:00
"18,23",2021-08-06 11:40:00
"18,25",2021-08-06 11:40:00
"18,24",2021-08-06 11:40:00
"18,21",2021-08-06 11:40:00
"18,28",2021-08-06 11:40:00
"18,16",2021-08-06 11:40:00
"18,33",2021-08-06 11:40:00
"18,21",2021-08-06 11:40:00
"18,21",2021-08-06 11:40:00
"18,26",2021-08-06 11:40:00
"18,25",2021-08-06 11:40:00
"18,27",2021-08-06 11:40:00
"18,24",2021-08-06 11:40:00
"18,32",2021-08-06 11:40:00
"18,25",2021-08-06 11:40:00
"18,3",2021-08-06 11:40:00
"18,28",2021-08-06 11:40:00
"18,24",2021-08-06 11:40:00
"18,3",2021-08-06 11:40:00
"18,32",2021-08-06 11:40:00
"18,2",2021-08-06 11:40:00
"18,11",2021-08-06 11:40:00
"18,23",2021-08-06 11:40:00
"18,22",2021-08-06 11:40:00
"18,31",2021-08-06 11:40:00
"18,37",2021-08-06 11:40:00
"18,38",2021-08-06 11:40:00
"18,36",2021-08-06 11:40:00
"18,43",2021-08-06 11:40:00
"18,37",2021-08-06 11:40:00
"18,45",2021-08-06 11:40:00
"18,45",2021-08-06 11:40:00
"18,47",2021-08-06 11:40:00
"18,52",2021-08-06 11:40:00
"18,52",2021-08-06 11:40:00
"18,47",2021-08-06 11:40:00
"18,55",2021-08-06 11:40:00
"18,55",2021-08-06 11:40:00
"18,6",2021-08-06 11:40:00
"18,67",2021-08-06 11:40:00
"18,64",2021-08-06 11:40:00
"18,66",2021-08-06 11:40:00
"18,69",2021-08-06 11:40:00
"18,68",2021-08-06 11:40:00
"18,72",2021-08-06 11:40:00
"18,78",2021-08-06 11:40:00
"18,77",2021-08-06 11:40:00
"18,78",2021-08-06 11:40:00
"18,8",2021-08-06 11:40:00
"18,76",2021-08-06 11:40:00
"18,85",2021-08-06 11:40:00
"18,82",2021-08-06 11:40:00
"18,91",2021-08-06 11:40:00
"18,92",2021-08-06 11:40:00
"18,96",2021-08-06 11:40:00
"18,94",2021-08-06 11:40:00
"18,94",2021-08-06 11:40:00
"19,07",2021-08-06 11:40:00
"19,07",2021-08-06 11:40:00
"19,02",2021-08-06 11:40:00
"19,03",2021-08-06 11:40:00
"19,19",2021-08-06 11:40:00
"19,1",2021-08-06 11:40:00
"19,16",2021-08-06 11:40:00
"19,09",2021-08-06 11:40:00
"19,18",2021-08-06 11:40:00
"19,22",2021-08-06 11:40:00
"19,29",2021-08-06 11:40:00
"19,29",2021-08-06 11:40:00
"19,29",2021-08-06 11:40:00
"19,4",2021-08-06 11:40:00
"19,38",2021-08-06 11:40:00
"19,47",2021-08-06 11:40:00
"19,59",2021-08-06 11:40:00
"19,55",2021-08-06 11:40:00
"19,68",2021-08-06 11:40:00
"19,73",2021-08-06 11:40:00
"19,79",2021-08-06 11:40:00
"19,98",2021-08-06 11:40:00
"19,98",2021-08-06 11:40:00
"20,11",2021-08-06 11:40:00
"20,28",2021-08-06 11:40:00
"20,32",2021-08-06 11:40:00
"20,46",2021-08-06 11:40:00
"20,58",2021-08-06 11:40:00
"20,64",2021-08-06 11:40:00
"20,82",2021-08-06 11:40:00
"20,89",2021-08-06 11:40:00
"21,05",2021-08-06 11:40:00
"21,11",2021-08-06 11:40:00
"21,25",2021-08-06 11:40:00
"21,36",2021-08-06 11:40:00
"21,35",2021-08-06 11:40:00
"21,39",2021-08-06 11:40:00
"21,49",2021-08-06 11:40:00
"21,53",2021-08-06 11:40:00
"21,55",2021-08-06 11:40:00
"21,65",2021-08-06 11:40:00
"21,68",2021-08-06 11:40:00
"21,75",2021-08-06 11:40:00
"21,85",2021-08-06 11:40:00
"21,86",2021-08-06 11:40:00
"21,88",2021-08-06 11:40:00
"21,95",2021-08-06 11:40:00
"22,02",2021-08-06 11:40:00
"22,05",2021-08-06 11:40:00
"22,1",2021-08-06 11:40:00
"22,06",2021-08-06 11:40:00
"22,06",2021-08-06 11:40:00
"22,24",2021-08-06 11:40:00
"22,17",2021-08-06 11:40:00
"22,26",2021-08-06 11:40:00
"22,31",2021-08-06 11:40:00
"22,3",2021-08-06 11:40:00
"22,33",2021-08-06 11:40:00
"22,41",2021-08-06 11:40:00
"22,42",2021-08-06 11:40:00
"22,47",2021-08-06 11:40:00
"22,51",2021-08-06 11:40:00
"22,58",2021-08-06 11:40:00
"22,65",2021-08-06 11:40:00
"22,64",2021-08-06 11:40:00
"22,72",2021-08-06 11:40:00
"22,88",2021-08-06 11:40:00
"22,88",2021-08-06 11:40:00
"22,97",2021-08-06 11:40:00
"23,15",2021-08-06 11:40:00
"23,28",2021-08-06 11:40:00
"23,41",2021-08-06 11:40:00
"23,71",2021-08-06 11:40:00
"23,96",2021-08-06 11:40:00
"24,13",2021-08-06 11:40:00
"24,23",2021-08-06 11:40:00
"24,57",2021-08-06 11:40:00
"24,72",2021-08-06 11:40:00
"24,8",2021-08-06 11:40:00
"25,08",2021-08-06 11:40:00
"25,23",2021-08-06 11:40:00
"25,41",2021-08-06 11:40:00
"25,61",2021-08-06 11:40:00
"25,78",2021-08-06 11:40:00
"26,06",2021-08-06 11:40:00
"26,21",2021-08-06 11:40:00
"26,41",2021-08-06 11:40:00
"26,63",2021-08-06 11:40:00
"26,79",2021-08-06 11:40:00
27,2021-08-06 11:40:00
"27,13",2021-08-06 11:40:00
"27,34",2021-08-06 11:40:00
"27,55",2021-08-06 11:40:00
"27,74",2021-08-06 11:40:00
"27,82",2021-08-06 11:40:00
"28,08",2021-08-06 11:40:00
"28,02",2021-08-06 11:40:00
"28,09",2021-08-06 11:40:00
"28,17",2021-08-06 11:40:00
"28,24",2021-08-06 11:40:00
"28,29",2021-08-06 11:40:00
"28,35",2021-08-06 11:40:00
"28,3",2021-08-06 11:40:00
"28,47",2021-08-06 11:40:00
"28,37",2021-08-06 11:40:00
"28,49",2021-08-06 11:40:00
"28,49",2021-08-06 11:40:00
"28,57",2021-08-06 11:40:00
"28,49",2021-08-06 11:40:00
"28,55",2021-08-06 11:40:00
"28,62",2021-08-06 11:40:00
"28,65",2021-08-06 11:40:00
"28,71",2021-08-06 11:40:00
"28,6",2021-08-06 11:40:00
"28,74",2021-08-06 11:40:00
"28,84",2021-08-06 11:40:00
"28,88",2021-08-06 11:40:00
"29,04",2021-08-06 11:40:00
"29,02",2021-08-06 11:40:00
"29,14",2021-08-06 11:40:00
"29,18",2021-08-06 11:40:00
"29,27",2021-08-06 11:40:00
"29,45",2021-08-06 11:40:00
"29,45",2021-08-06 11:40:00
"29,58",2021-08-06 11:40:00
"29,73",2021-08-06 11:40:00
"29,77",2021-08-06 11:40:00
"29,9",2021-08-06 11:40:00
"30,04",2021-08-06 11:40:00
"30,14",2021-08-06 11:40:00
"30,29",2021-08-06 11:40:00
"30,53",2021-08-06 11:40:00
"30,62",2021-08-06 11:40:00
"30,79",2021-08-06 11:40:00
"30,95",2021-08-06 11:40:00
"31,12",2021-08-06 11:40:00
"31,32",2021-08-06 11:40:00
"31,4",2021-08-06 11:40:00
"31,56",2021-08-06 11:40:00
"31,77",2021-08-06 11:40:00
"31,95",2021-08-06 11:40:00
"32,11",2021-08-06 11:40:00
"32,22",2021-08-06 11:40:00
"32,38",2021-08-06 11:40:00
"32,51",2021-08-06 11:40:00
"32,75",2021-08-06 11:40:00
"32,84",2021-08-06 11:40:00
"32,96",2021-08-06 11:40:00
"33,19",2021-08-06 11:40:00
"33,34",2021-08-06 11:40:00
"33,34",2021-08-06 11:40:00
"33,47",2021-08-06 11:40:00
"33,71",2021-08-06 11:40:00
"33,74",2021-08-06 11:40:00
"33,74",2021-08-06 11:40:00
"33,82",2021-08-06 11:40:00
"33,89",2021-08-06 11:40:00
"34,01",2021-08-06 11:40:00
"34,16",2021-08-06 11:40:00
"34,17",2021-08-06 11:40:00
"34,25",2021-08-06 11:40:00
"34,3",2021-08-06 11:40:00
"34,34",2021-08-06 11:40:00
"34,42",2021-08-06 11:40:00
"34,46",2021-08-06 11:40:00
"34,56",2021-08-06 11:40:00
"34,52",2021-08-06 11:40:00
"34,53",2021-08-06 11:40:00
"34,64",2021-08-06 11:40:00
"34,75",2021-08-06 11:40:00
"34,71",2021-08-06 11:40:00
"34,8",2021-08-06 11:40:00
"34,75",2021-08-06 11:40:00
"34,85",2021-08-06 11:40:00
"34,9",2021-08-06 11:40:00
"34,86",2021-08-06 11:40:00
"34,91",2021-08-06 11:40:00
"34,93",2021-08-06 11:40:00
"34,96",2021-08-06 11:40:00
"35,02",2021-08-06 11:40:00
35,2021-08-06 11:40:00
"35,01",2021-08-06 11:40:00
"35,06",2021-08-06 11:40:00
"35,04",2021-08-06 11:40:00
"35,1",2021-08-06 11:40:00
"35,06",2021-08-06 11:40:00
"35,09",2021-08-06 11:40:00
"35,09",2021-08-06 11:40:00
"35,22",2021-08-06 11:40:00
"35,17",2021-08-06 11:40:00
"35,19",2021-08-06 11:40:00
"35,12",2021-08-06 11:40:00
"35,19",2021-08-06 11:40:00
"35,17",2021-08-06 11:40:00
"35,2",2021-08-06 11:40:00
"35,24",2021-08-06 11:40:00
"35,16",2021-08-06 11:40:00
"35,24",2021-08-06 11:40:00
"35,28",2021-08-06 11:40:00
"35,22",2021-08-06 11:40:00
"35,27",2021-08-06 11:40:00
"35,27",2021-08-06 11:40:00
"35,28",2021-08-06 11:40:00
"35,22",2021-08-06 11:40:00
"35,28",2021-08-06 11:40:00
"35,28",2021-08-06 11:40:00
"35,29",2021-08-06 11:40:00
"35,26",2021-08-06 11:40:00
"35,26",2021-08-06 11:40:00
"35,31",2021-08-06 11:40:00
"35,32",2021-08-06 11:40:00
"35,34",2021-08-06 11:40:00
"35,31",2021-08-06 11:40:00
"35,29",2021-08-06 11:40:00
"35,29",2021-08-06 11:40:00
"35,35",2021-08-06 11:40:00
"35,27",2021-08-06 11:40:00
"35,33",2021-08-06 11:40:00
"35,27",2021-08-06 11:40:00
"35,32",2021-08-06 11:40:00
"35,31",2021-08-06 11:40:00
"35,28",2021-08-06 11:40:00
"35,3",2021-08-06 11:40:00
"35,35",2021-08-06 11:40:00
"35,29",2021-08-06 11:40:00
"35,35",2021-08-06 11:40:00
"35,27",2021-08-06 11:40:00
"35,41",2021-08-06 11:40:00
"35,29",2021-08-06 11:40:00
"35,42",2021-08-06 11:40:00
"35,37",2021-08-06 11:40:00
"35,34",2021-08-06 11:40:00
"35,36",2021-08-06 11:40:00
"35,28",2021-08-06 11:40:00
"35,38",2021-08-06 11:40:00
"35,27",2021-08-06 11:40:00
"35,34",2021-08-06 11:40:00
"35,33",2021-08-06 11:40:00
"35,37",2021-08-06 11:40:00
"35,27",2021-08-06 11:40:00
"35,33",2021-08-06 11:40:00
"35,31",2021-08-06 11:40:00
"35,31",2021-08-06 11:40:00
"35,37",2021-08-06 11:40:00
"35,31",2021-08-06 11:40:00
"35,38",2021-08-06 11:40:00
"35,37",2021-08-06 11:40:00
"35,35",2021-08-06 11:40:00
"35,41",2021-08-06 11:40:00
"35,33",2021-08-06 11:40:00
"35,38",2021-08-06 11:40:00
"35,36",2021-08-06 11:40:00
"35,35",2021-08-06 11:40:00
"35,34",2021-08-06 11:40:00
"35,36",2021-08-06 11:40:00
"35,37",2021-08-06 11:40:00
"35,37",2021-08-06 11:40:00
"35,38",2021-08-06 11:40:00
"35,49",2021-08-06 11:40:00
"35,4",2021-08-06 11:40:00
"35,41",2021-08-06 11:40:00
"35,4",2021-08-06 11:40:00
"35,41",2021-08-06 11:40:00
"35,48",2021-08-06 11:40:00
"35,37",2021-08-06 11:40:00
"35,44",2021-08-06 11:40:00
"35,36",2021-08-06 11:40:00
"35,42",2021-08-06 11:40:00
"35,37",2021-08-06 11:40:00
"35,41",2021-08-06 11:40:00
"35,43",2021-08-06 11:40:00
"35,39",2021-08-06 11:40:00
"35,36",2021-08-06 11:40:00
"35,33",2021-08-06 11:40:00
"35,46",2021-08-06 11:40:00
"35,44",2021-08-06 11:40:00
"35,36",2021-08-06 11:40:00
"35,41",2021-08-06 11:40:00
"35,41",2021-08-06 11:40:00
"35,41",2021-08-06 11:40:00
"35,37",2021-08-06 11:40:00
"35,07",2021-08-06 11:40:00
"35,49",2021-08-06 11:40:00
"35,34",2021-08-06 11:40:00
"35,29",2021-08-06 11:40:00
"35,35",2021-08-06 11:40:00
"35,36",2021-08-06 11:40:00
"35,49",2021-08-06 11:40:00
"35,34",2021-08-06 11:40:00
"35,26",2021-08-06 11:40:00
"35,22",2021-08-06 11:40:00
"35,17",2021-08-06 11:40:00
"35,12",2021-08-06 11:40:00
"35,1",2021-08-06 11:40:00
"34,98",2021-08-06 11:40:00
"35,03",2021-08-06 11:40:00
"34,98",2021-08-06 11:40:00
35,2021-08-06 11:40:00
"34,93",2021-08-06 11:40:00
"34,86",2021-08-06 11:40:00
"34,91",2021-08-06 11:40:00
"34,79",2021-08-06 11:40:00
"34,8",2021-08-06 11:40:00
"34,78",2021-08-06 11:40:00
"34,74",2021-08-06 11:40:00
"34,69",2021-08-06 11:40:00
"34,68",2021-08-06 11:40:00
"34,69",2021-08-06 11:40:00
"34,62",2021-08-06 11:40:00
"34,62",2021-08-06 11:40:00
"34,63",2021-08-06 11:40:00
"34,62",2021-08-06 11:40:00
"34,56",2021-08-06 11:40:00
"34,57",2021-08-06 11:40:00
"34,47",2021-08-06 11:40:00
"34,46",2021-08-06 11:40:00
"34,44",2021-08-06 11:40:00
"34,38",2021-08-06 11:40:00
"34,42",2021-08-06 11:40:00
"34,38",2021-08-06 11:40:00
"34,32",2021-08-06 11:40:00
"34,33",2021-08-06 11:40:00
"34,3",2021-08-06 11:40:00
"34,28",2021-08-06 11:40:00
"34,26",2021-08-06 11:40:00
"34,22",2021-08-06 11:40:00
"34,27",2021-08-06 11:40:00
"34,32",2021-08-06 11:40:00
"34,32",2021-08-06 11:40:00
"34,39",2021-08-06 11:40:00
"34,37",2021-08-06 11:40:00
"34,39",2021-08-06 11:40:00
"34,42",2021-08-06 11:40:00
"34,44",2021-08-06 11:40:00
"34,5",2021-08-06 11:40:00
"34,56",2021-08-06 11:40:00
"34,57",2021-08-06 11:40:00
"34,61",2021-08-06 11:40:00
"34,69",2021-08-06 11:40:00
"34,74",2021-08-06 11:40:00
"34,7",2021-08-06 11:40:00
"34,84",2021-08-06 11:40:00
"34,84",2021-08-06 11:40:00
"34,81",2021-08-06 11:40:00
"34,9",2021-08-06 11:40:00
"34,9",2021-08-06 11:40:00
"34,87",2021-08-06 11:40:00
"34,92",2021-08-06 11:40:00
35,2021-08-06 11:40:00
"35,02",2021-08-06 11:40:00
35,2021-08-06 11:40:00
"35,05",2021-08-06 11:40:00
"35,02",2021-08-06 11:40:00
"35,04",2021-08-06 11:40:00
"35,1",2021-08-06 11:40:00
"35,07",2021-08-06 11:40:00
"35,12",2021-08-06 11:40:00
"35,16",2021-08-06 11:40:00
"35,16",2021-08-06 11:40:00
"35,13",2021-08-06 11:40:00
"35,1",2021-08-06 11:40:00
"35,2",2021-08-06 11:40:00
"35,23",2021-08-06 11:40:00
"35,16",2021-08-06 11:40:00
"35,3",2021-08-06 11:40:00
"35,19",2021-08-06 11:40:00
"35,18",2021-08-06 11:40:00
"35,2",2021-08-06 11:40:00
"35,14",2021-08-06 11:40:00
"35,14",2021-08-06 11:40:00
"35,1",2021-08-06 11:40:00
"35,13",2021-08-06 11:40:00
"35,15",2021-08-06 11:40:00
"35,13",2021-08-06 11:40:00
"35,15",2021-08-06 11:40:00
"35,25",2021-08-06 11:40:00
"35,13",2021-08-06 11:40:00
"35,32",2021-08-06 11:40:00
"35,23",2021-08-06 11:40:00
"35,2",2021-08-06 11:40:00
"35,35",2021-08-06 11:40:00
"35,25",2021-08-06 11:40:00
"35,27",2021-08-06 11:40:00
"35,28",2021-08-06 11:40:00
"35,31",2021-08-06 11:40:00
"35,3",2021-08-06 11:40:00
"35,28",2021-08-06 11:40:00
"35,3",2021-08-06 11:40:00
"35,33",2021-08-06 11:40:00
"35,35",2021-08-06 11:40:00
"35,34",2021-08-06 11:40:00
"35,38",2021-08-06 11:40:00
"35,37",2021-08-06 11:40:00
"35,34",2021-08-06 11:40:00
"35,34",2021-08-06 11:40:00
"35,33",2021-08-06 11:40:00
"35,28",2021-08-06 11:40:00
"35,23",2021-08-06 11:40:00
"35,31",2021-08-06 11:40:00
"35,2",2021-08-06 11:40:00
"35,17",2021-08-06 11:40:00
"35,14",2021-08-06 11:40:00
"35,16",2021-08-06 11:40:00
"35,16",2021-08-06 11:40:00
"35,08",2021-08-06 11:40:00
"35,07",2021-08-06 11:40:00
"35,06",2021-08-06 11:40:00
"34,98",2021-08-06 11:40:00
"34,97",2021-08-06 11:40:00
"34,98",2021-08-06 11:40:00
"34,96",2021-08-06 11:40:00
"34,92",2021-08-06 11:40:00
"34,82",2021-08-06 11:40:00
"34,85",2021-08-06 11:40:00
"34,85",2021-08-06 11:40:00
"34,79",2021-08-06 11:40:00
"34,83",2021-08-06 11:40:00
"34,79",2021-08-06 11:40:00
"34,76",2021-08-06 11:40:00
"34,74",2021-08-06 11:40:00
"34,71",2021-08-06 11:40:00
"34,66",2021-08-06 11:40:00
"34,65",2021-08-06 11:40:00
"34,62",2021-08-06 11:40:00
"34,6",2021-08-06 11:40:00
"34,54",2021-08-06 11:40:00
"34,52",2021-08-06 11:40:00
"34,53",2021-08-06 11:40:00
"34,53",2021-08-06 11:40:00
"34,51",2021-08-06 11:40:00
"34,46",2021-08-06 11:40:00
"34,47",2021-08-06 11:40:00
"34,56",2021-08-06 11:40:00
"34,48",2021-08-06 11:40:00
"34,49",2021-08-06 11:40:00
"34,48",2021-08-06 11:40:00
"34,53",2021-08-06 11:40:00
"34,49",2021-08-06 11:40:00
"34,5",2021-08-06 11:40:00
"34,47",2021-08-06 11:40:00
"34,53",2021-08-06 11:40:00
"34,48",2021-08-06 11:40:00
"34,46",2021-08-06 11:40:00
"34,49",2021-08-06 11:40:00
"34,44",2021-08-06 11:40:00
"34,38",2021-08-06 11:40:00
"34,47",2021-08-06 11:40:00
"34,46",2021-08-06 11:40:00
"34,38",2021-08-06 11:40:00
"34,46",2021-08-06 11:40:00
"34,4",2021-08-06 11:40:00
"34,39",2021-08-06 11:40:00
"34,41",2021-08-06 11:40:00
"34,37",2021-08-06 11:40:00
"34,4",2021-08-06 11:40:00
"34,39",2021-08-06 11:40:00
"34,38",2021-08-06 11:40:00
"34,45",2021-08-06 11:40:00
"34,45",2021-08-06 11:40:00
"34,38",2021-08-06 11:40:00
"34,38",2021-08-06 11:40:00
"34,33",2021-08-06 11:40:00
"34,38",2021-08-06 11:40:00
"34,36",2021-08-06 11:40:00
"34,34",2021-08-06 11:40:00
"34,34",2021-08-06 11:40:00
"34,35",2021-08-06 11:40:00
"34,33",2021-08-06 11:40:00
"34,29",2021-08-06 11:40:00
"34,28",2021-08-06 11:40:00
"34,27",2021-08-06 11:40:00
"34,25",2021-08-06 11:40:00
"34,33",2021-08-06 11:40:00
"34,23",2021-08-06 11:40:00
"34,23",2021-08-06 11:40:00
"34,21",2021-08-06 11:40:00
"34,17",2021-08-06 11:40:00
"34,22",2021-08-06 11:40:00
"34,18",2021-08-06 11:40:00
"34,17",2021-08-06 11:40:00
"34,18",2021-08-06 11:40:00
"34,14",2021-08-06 11:40:00
"34,16",2021-08-06 11:40:00
"34,17",2021-08-06 11:40:00
"34,2",2021-08-06 11:40:00
"34,28",2021-08-06 11:40:00
"34,31",2021-08-06 11:40:00
"34,4",2021-08-06 11:40:00
"34,5",2021-08-06 11:40:00
"34,52",2021-08-06 11:40:00
"34,5",2021-08-06 11:40:00
"34,6",2021-08-06 11:40:00
"34,53",2021-08-06 11:40:00
"34,73",2021-08-06 11:40:00
"34,72",2021-08-06 11:40:00
"34,68",2021-08-06 11:40:00
"34,76",2021-08-06 11:40:00
"34,82",2021-08-06 11:40:00
"34,71",2021-08-06 11:40:00
"34,74",2021-08-06 11:40:00
"34,86",2021-08-06 11:40:00
"34,87",2021-08-06 11:40:00
"34,81",2021-08-06 11:40:00
"34,87",2021-08-06 11:40:00
"34,98",2021-08-06 11:40:00
"34,91",2021-08-06 11:40:00
"35,11",2021-08-06 11:40:00
"35,04",2021-08-06 11:40:00
"34,99",2021-08-06 11:40:00
"35,1",2021-08-06 11:40:00
"35,09",2021-08-06 11:40:00
"35,1",2021-08-06 11:40:00
"35,18",2021-08-06 11:40:00
"35,12",2021-08-06 11:40:00
"35,14",2021-08-06 11:40:00
"35,2",2021-08-06 11:40:00
"35,2",2021-08-06 11:40:00
"35,2",2021-08-06 11:40:00
"35,24",2021-08-06 11:40:00
"35,16",2021-08-06 11:40:00
"35,19",2021-08-06 11:40:00
"35,32",2021-08-06 11:40:00
"35,26",2021-08-06 11:40:00
"35,13",2021-08-06 11:40:00
"35,27",2021-08-06 11:40:00
"35,36",2021-08-06 11:40:00
"35,26",2021-08-06 11:40:00
"35,29",2021-08-06 11:40:00
"35,36",2021-08-06 11:40:00
"35,25",2021-08-06 11:40:00
"35,29",2021-08-06 11:40:00
"35,34",2021-08-06 11:40:00
"35,33",2021-08-06 11:40:00
"35,35",2021-08-06 11:40:00
"35,43",2021-08-06 11:40:00
"35,31",2021-08-06 11:40:00
"35,31",2021-08-06 11:40:00
"35,36",2021-08-06 11:40:00
"35,37",2021-08-06 11:40:00
"35,4",2021-08-06 11:40:00
"35,38",2021-08-06 11:40:00
"35,4",2021-08-06 11:40:00
"35,4",2021-08-06 11:40:00
"35,38",2021-08-06 11:40:00
"35,36",2021-08-06 11:40:00
"35,42",2021-08-06 11:40:00
"35,45",2021-08-06 11:40:00
"35,41",2021-08-06 11:40:00
"35,42",2021-08-06 11:40:00
"35,43",2021-08-06 11:40:00
"35,39",2021-08-06 11:40:00
"35,38",2021-08-06 11:40:00
"35,4",2021-08-06 11:40:00
"35,4",2021-08-06 11:40:00
"35,44",2021-08-06 11:40:00
"35,34",2021-08-06 11:40:00
"35,37",2021-08-06 11:40:00
"35,37",2021-08-06 11:40:00
"35,34",2021-08-06 11:40:00
"35,33",2021-08-06 11:40:00
"35,29",2021-08-06 11:40:00
"35,3",2021-08-06 11:40:00
"35,23",2021-08-06 11:40:00
"35,3",2021-08-06 11:40:00
"35,11",2021-08-06 11:40:00
"35,18",2021-08-06 11:40:00
"35,14",2021-08-06 11:40:00
"35,09",2021-08-06 11:40:00
"35,09",2021-08-06 11:40:00
"35,1",2021-08-06 11:40:00
"35,07",2021-08-06 11:40:00
"34,97",2021-08-06 11:40:00
"35,01",2021-08-06 11:40:00
"34,96",2021-08-06 11:40:00
"34,93",2021-08-06 11:40:00
"34,94",2021-08-06 11:40:00
"34,91",2021-08-06 11:40:00
"34,85",2021-08-06 11:40:00
"34,86",2021-08-06 11:40:00
"34,85",2021-08-06 11:40:00
"34,8",2021-08-06 11:40:00
"34,82",2021-08-06 11:40:00
"34,75",2021-08-06 11:40:00
"34,82",2021-08-06 11:40:00
"34,8",2021-08-06 11:40:00
"34,72",2021-08-06 11:40:00
"34,69",2021-08-06 11:40:00
"34,66",2021-08-06 11:40:00
"34,71",2021-08-06 11:40:00
"34,53",2021-08-06 11:40:00
"34,6",2021-08-06 11:40:00
"34,57",2021-08-06 11:40:00
"34,48",2021-08-06 11:40:00
"34,45",2021-08-06 11:40:00
"34,47",2021-08-06 11:40:00
"34,46",2021-08-06 11:40:00
"34,42",2021-08-06 11:40:00
"34,39",2021-08-06 11:40:00
"34,38",2021-08-06 11:40:00
"34,28",2021-08-06 11:40:00
"34,33",2021-08-06 11:40:00
"34,32",2021-08-06 11:40:00
"34,25",2021-08-06 11:40:00
"34,27",2021-08-06 11:40:00
"34,13",2021-08-06 11:40:00
"34,12",2021-08-06 11:40:00
"34,23",2021-08-06 11:40:00
"34,09",2021-08-06 11:40:00
"34,2",2021-08-06 11:40:00
"34,06",2021-08-06 11:40:00
"34,03",2021-08-06 11:40:00
"33,84",2021-08-06 11:40:00
"34,01",2021-08-06 11:40:00
34,2021-08-06 11:40:00
"33,88",2021-08-06 11:40:00
"33,91",2021-08-06 11:40:00
"33,91",2021-08-06 11:40:00
"33,85",2021-08-06 11:40:00
"33,82",2021-08-06 11:40:00
"33,84",2021-08-06 11:40:00
"33,76",2021-08-06 11:40:00
"33,59",2021-08-06 11:40:00
"33,59",2021-08-06 11:40:00
